# step		box_length		density		pressure
4020 13.4533 0.841095 0.0452827
4030 13.4669 0.838551 -0.0875956
4040 13.4592 0.839978 0.0288039
4050 13.4513 0.841472 0.183628
4060 13.4513 0.841472 0.209682
4070 13.4513 0.841472 0.20753
4080 13.4604 0.839759 0.0338354
4090 13.4733 0.837345 0.0362951
4100 13.4629 0.839293 0.117871
4110 13.4629 0.839293 0.123085
4120 13.4591 0.840014 0.0918725
4130 13.4817 0.835791 0.00205082
4140 13.4817 0.835791 0.113467
4150 13.4643 0.839036 0.14502
4160 13.4692 0.838125 0.0903438
4170 13.4635 0.839181 0.236445
4180 13.4514 0.841446 0.243852
4190 13.4634 0.839202 0.190116
4200 13.4634 0.839202 0.101074
4210 13.4538 0.840995 0.268275
4220 13.4885 0.834525 -0.0355219
4230 13.489 0.834426 0.14737
4240 13.489 0.834426 -0.0455714
4250 13.4765 0.83676 0.0721859
4260 13.4765 0.83676 0.082954
4270 13.4765 0.83676 0.0708293
4280 13.4765 0.83676 0.0315168
4290 13.4765 0.83676 -0.00928795
4300 13.4426 0.843109 0.124574
4310 13.4426 0.843109 0.105967
4320 13.4444 0.842754 0.0908943
4330 13.4444 0.842754 0.0747975
4340 13.4259 0.846259 0.212605
4350 13.4259 0.846259 0.390985
4360 13.4032 0.850557 0.377283
4370 13.4597 0.839885 0.0792686
4380 13.4552 0.84073 0.157902
4390 13.4811 0.8359 0.0918578
4400 13.4811 0.8359 0.0114626
4410 13.4593 0.839974 0.152763
4420 13.4593 0.839974 0.143647
4430 13.4518 0.841379 0.210827
4440 13.4773 0.836597 0.0163134
4450 13.4773 0.836597 0.0860416
4460 13.4934 0.833624 -0.010363
4470 13.4934 0.833624 0.0718899
4480 13.4992 0.832544 -0.0733325
4490 13.494 0.83351 0.117113
4500 13.494 0.83351 -0.00141102
4510 13.507 0.831108 -0.0630448
4520 13.4857 0.835048 0.0371734
4530 13.4466 0.842358 0.185843
4540 13.4466 0.842358 0.23238
4550 13.4773 0.836614 0.0370851
4560 13.4301 0.845463 0.299751
4570 13.4807 0.835983 0.0370508
4580 13.4807 0.835983 0.0700157
4590 13.4665 0.838616 0.0522608
4600 13.4619 0.839488 0.262448
4610 13.4619 0.839488 0.0678291
4620 13.4497 0.841773 0.178709
4630 13.4497 0.841773 0.152728
4640 13.4497 0.841773 0.0191374
4650 13.4604 0.839761 0.0456674
4660 13.4642 0.839052 0.039861
4670 13.4642 0.839052 0.098708
4680 13.4636 0.839166 0.093374
4690 13.4633 0.839218 0.140033
4700 13.4549 0.840798 0.25719
4710 13.4549 0.840798 0.221407
4720 13.4472 0.842244 0.0975108
4730 13.4472 0.842244 0.20564
4740 13.4607 0.839699 0.106626
4750 13.4745 0.837121 0.0992537
4760 13.4691 0.838129 0.0985835
4770 13.4651 0.838883 0.074742
4780 13.4889 0.834453 0.00654858
4790 13.4824 0.835656 0.116648
4800 13.4916 0.833951 0.024856
4810 13.4916 0.833951 0.012958
4820 13.4916 0.833951 0.010009
4830 13.4774 0.836589 0.0371846
4840 13.4686 0.838237 0.114831
4850 13.4811 0.835908 0.117058
4860 13.4811 0.835908 0.232568
4870 13.5186 0.828965 -0.0206077
4880 13.5176 0.829141 -0.134999
4890 13.4718 0.83763 0.0695626
4900 13.4495 0.841807 0.250359
4910 13.4495 0.841807 0.240836
4920 13.4835 0.835448 -0.101248
4930 13.4622 0.839432 0.0857487
4940 13.4622 0.839432 0.101992
4950 13.4622 0.839432 0.0608277
4960 13.4559 0.840604 0.120922
4970 13.4241 0.846591 0.346648
4980 13.4297 0.845538 0.103014
4990 13.4425 0.843114 0.118395
5000 13.4268 0.84609 0.249698
5010 13.4512 0.841486 -0.019972
5020 13.4375 0.844059 0.15062
5030 13.4355 0.844439 0.055563
5040 13.4483 0.842036 -0.0489326
5050 13.4476 0.842157 0.169546
5060 13.4476 0.842157 0.223618
5070 13.4476 0.842157 0.146478
5080 13.4476 0.842157 0.0578897
5090 13.4459 0.842483 0.0405656
5100 13.4607 0.839702 -0.0462824
5110 13.4514 0.841449 0.0676873
5120 13.4439 0.842855 0.0391832
5130 13.4478 0.842123 0.0816258
5140 13.4514 0.841452 0.0848445
5150 13.4774 0.836597 0.0682433
5160 13.4643 0.839031 0.146864
5170 13.4902 0.834203 0.0114409
5180 13.4686 0.838234 0.17211
5190 13.4591 0.840007 0.0496749
5200 13.4662 0.838677 -0.0676884
5210 13.4735 0.837308 0.0100254
5220 13.4735 0.837308 0.0957927
5230 13.4735 0.837308 0.0203246
5240 13.4629 0.839287 0.159519
5250 13.4629 0.839287 0.114315
5260 13.465 0.838896 0.0805882
5270 13.4533 0.841088 0.105195
5280 13.4533 0.841088 0.0923397
5290 13.4398 0.843625 0.203489
5300 13.4398 0.843625 0.162449
5310 13.4398 0.843625 0.187854
5320 13.4398 0.843625 0.306294
5330 13.4819 0.835751 0.109977
5340 13.4819 0.835751 0.00408316
5350 13.4819 0.835751 0.0479089
5360 13.4874 0.834728 -0.0159077
5370 13.48 0.836107 -0.0110987
5380 13.4644 0.839009 0.0290955
5390 13.4628 0.839306 0.177348
5400 13.4628 0.839306 0.104331
5410 13.4625 0.839364 0.00913268
5420 13.4611 0.839637 0.0645212
5430 13.4611 0.839637 0.0838511
5440 13.464 0.839084 0.220229
5450 13.464 0.839084 0.133679
5460 13.464 0.839084 0.121121
5470 13.4667 0.838578 0.1112
5480 13.4582 0.840178 0.186991
5490 13.4651 0.838891 0.0590333
5500 13.4317 0.845151 0.133884
5510 13.4548 0.840808 0.215051
5520 13.473 0.837409 -0.0432667
5530 13.471 0.837786 0.0358316
5540 13.471 0.837786 0.0813188
5550 13.4777 0.83653 0.101511
5560 13.464 0.839086 0.212325
5570 13.4781 0.836463 -0.0392212
5580 13.4378 0.844003 0.150148
5590 13.4757 0.83691 0.0249426
5600 13.4757 0.83691 0.0982518
5610 13.4613 0.839597 0.198408
5620 13.4613 0.839597 0.0214291
5630 13.4613 0.839597 0.142742
5640 13.4613 0.839597 0.202631
5650 13.4638 0.839126 0.190024
5660 13.4638 0.839126 0.0960903
5670 13.4923 0.833825 0.0463448
5680 13.4476 0.842167 0.154582
5690 13.4476 0.842167 0.226808
5700 13.4476 0.842167 0.261565
5710 13.4619 0.839472 -0.00699633
5720 13.4644 0.839016 0.113489
5730 13.4644 0.839016 0.0422614
5740 13.457 0.840395 0.221564
5750 13.4522 0.841303 0.24927
5760 13.4466 0.842356 0.247082
5770 13.4466 0.842356 0.282382
5780 13.5164 0.829374 -0.167784
5790 13.4951 0.833299 0.0160519
5800 13.4991 0.832558 0.0196409
5810 13.4811 0.835906 0.213437
5820 13.4811 0.835906 0.133699
