#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
3150 13.423 0.846806 0.254053
3160 13.423 0.846806 0.365273
3170 13.423 0.846806 0.360782
3180 13.4611 0.839632 0.0429441
3190 13.4611 0.839632 0.242186
3200 13.4611 0.839632 0.021012
3210 13.4611 0.839632 0.230494
3220 13.4551 0.840754 0.215842
3230 13.469 0.838163 0.287109
3240 13.4544 0.840893 0.236083
3250 13.4465 0.842363 0.198754
3260 13.4397 0.843656 0.339627
3270 13.4593 0.839975 0.254969
3280 13.4813 0.835859 -0.00699496
3290 13.4663 0.838668 0.190819
3300 13.4166 0.848004 0.349386
3310 13.4484 0.842006 0.176365
3320 13.4484 0.842006 0.183615
3330 13.4484 0.842006 0.277572
3340 13.4484 0.842006 0.330732
3350 13.4673 0.838473 0.164563
3360 13.4673 0.838473 0.0543788
3370 13.457 0.840393 0.204742
3380 13.4677 0.838405 0.166935
3390 13.4477 0.842145 0.18004
3400 13.4477 0.842145 0.268786
3410 13.4158 0.848174 0.402361
3420 13.3982 0.851519 0.407164
3430 13.3781 0.855351 0.45942
3440 13.3781 0.855351 0.492024
3450 13.4382 0.843939 0.140852
3460 13.4261 0.846222 0.270339
3470 13.4389 0.84379 0.0837026
3480 13.4335 0.844811 0.141666
3490 13.4244 0.846536 0.288598
3500 13.4158 0.84816 0.271588
3510 13.4145 0.848408 0.367278
3520 13.4145 0.848408 0.307789
3530 13.4145 0.848408 0.207792
3540 13.4145 0.848408 0.118928
3550 13.4145 0.848408 0.213668
3560 13.3633 0.858194 0.509739
3570 13.4063 0.849968 0.209581
3580 13.4063 0.849968 0.276006
3590 13.4287 0.84572 0.2538
3600 13.4287 0.84572 0.213005
3610 13.4287 0.84572 0.18918
3620 13.4287 0.84572 0.237395
3630 13.4287 0.84572 0.191572
3640 13.4287 0.84572 0.321764
3650 13.4327 0.844969 0.169432
3660 13.4189 0.847569 0.352587
3670 13.424 0.846605 0.14456
3680 13.424 0.846605 0.193152
3690 13.4356 0.844413 0.152282
3700 13.4356 0.844413 0.129584
3710 13.4356 0.844413 0.14181
3720 13.4032 0.850565 0.194295
3730 13.4032 0.850565 0.382934
3740 13.4032 0.850565 0.201896
3750 13.4032 0.850565 0.276941
3760 13.4298 0.845521 0.172616
3770 13.4099 0.849283 0.204314
3780 13.4099 0.849283 0.126677
3790 13.4099 0.849283 0.18648
3800 13.4099 0.849283 0.196144
3810 13.4213 0.847131 0.120442
3820 13.4323 0.845035 0.208511
3830 13.4323 0.845035 0.286104
3840 13.4142 0.848466 0.30982
3850 13.4193 0.847499 0.309908
3860 13.4471 0.842265 0.142252
3870 13.4437 0.842904 0.209515
